ano,sigla_uf,id_municipio,tipo_dimensao,tipo_organizacao_academica,tipo_organizacao_administrativa,rede,id_ies,nome_curso,id_curso,id_curso_cine,nome_curso_cine,id_area_geral,nome_area_geral,id_area_especifica,nome_area_especifica,id_area_detalhada,nome_area_detalhada,tipo_grau_academico,indicador_gratuito,tipo_modalidade_ensino,tipo_nivel_academico,quantidade_vagas,quantidade_vagas_diurno,quantidade_vagas_noturno,quantidade_vagas_ead,quantidade_vagas_novas,quantidade_vagas_processos_seletivos,quantidade_vagas_remanescentes,quantidade_vagas_programas_especiais,quantidade_inscritos,quantidade_inscritos_diurno,quantidade_inscritos_noturno,quantidade_inscritos_ead,quantidade_inscritos_vagas_novas,quantidade_inscritos_processos_seletivos,quantidade_inscritos_remanescentes,quantidade_inscritos_programas_especiais,quantidade_ingressantes,quantidade_ingressantes_feminino,quantidade_ingressantes_masculino,quantidade_ingressantes_diurno,quantidade_ingressantes_noturno,quantidade_ingressantes_vagas_novas,quantidade_ingressantes_vestibular,quantidade_ingressantes_enem,quantidade_ingressantes_avaliacao_seriada,quantidade_ingressantes_selecao_simplificada,quantidade_ingressantes_egressos,quantidade_ingressantes_outro_tipo_selecao,quantidade_ingressantes_processos_seletivos,quantidade_ingressantes_remanescentes,quantidade_ingressantes_programas_especiais,quantidade_ingressantes_outras_formas,quantidade_ingressantes_0_17,quantidade_ingressantes_18_24,quantidade_ingressantes_25_29,quantidade_ingressantes_30_34,quantidade_ingressantes_35_39,quantidade_ingressantes_40_49,quantidade_ingressantes_50_59,quantidade_ingressantes_60_mais,quantidade_ingressantes_branca,quantidade_ingressantes_preta,quantidade_ingressantes_parda,quantidade_ingressantes_amarela,quantidade_ingressantes_indigena,quantidade_ingressantes_cor_nao_declarada,quantidade_matriculas,quantidade_matriculas_feminino,quantidade_matriculas_masculino,quantidade_matriculas_diurno,quantidade_matriculas_noturno,quantidade_matriculas_0_17,quantidade_matriculas_18_24,quantidade_matriculas_25_29,quantidade_matriculas_30_34,quantidade_matriculas_35_39,quantidade_matriculas_40_49,quantidade_matriculas_50_59,quantidade_matriculas_60_mais,quantidade_matriculas_branca,quantidade_matriculas_preta,quantidade_matriculas_parda,quantidade_matriculas_amarela,quantidade_matriculas_indigena,quantidade_matriculas_cor_nao_declarada,quantidade_concluintes,quantidade_concluintes_feminino,quantidade_concluintes_masculino,quantidade_concluintes_diurno,quantidade_concluintes_noturno,quantidade_concluintes_0_17,quantidade_concluintes_18_24,quantidade_concluintes_25_29,quantidade_concluintes_30_34,quantidade_concluintes_35_39,quantidade_concluintes_40_49,quantidade_concluintes_50_59,quantidade_concluintes_60_mais,quantidade_concluintes_branca,quantidade_concluintes_preta,quantidade_concluintes_parda,quantidade_concluintes_amarela,quantidade_concluintes_indigena,quantidade_concluintes_cor_nao_declarada,quantidade_ingressantes_brasileiro,quantidade_ingressantes_estrangeiro,quantidade_matriculas_brasileiro,quantidade_matriculas_estrangeiro,quantidade_concluintes_brasileiro,quantidade_concluintes_estrangeiro,quantidade_alunos_deficiencia,quantidade_ingressantes_deficiencia,quantidade_matriculas_deficiencia,quantidade_concluintes_deficiencia,quantidade_ingressantes_financiamento,quantidade_ingressantes_financiamento_reembolsavel,quantidade_ingressantes_financiamento_reembolsavel_fies,quantidade_ingressantes_financiamento_reembolsavel_instituicao,quantidade_ingressantes_financiamento_reembolsavel_outros,quantidade_ingressantes_financiamento_nao_reembolsavel,quantidade_ingressantes_financiamento_nao_reembolsavel_prouni_integral,quantidade_ingressantes_financiamento_nao_reembolsavel_prouni_parcial,quantidade_ingressantes_financiamento_nao_reembolsavel_instituicao,quantidade_ingressantes_financiamento_nao_reembolsavel_outros,quantidade_matriculas_financiamento,quantidade_matriculas_financiamento_reembolsavel,quantidade_matriculas_financiamento_reembolsavel_fies,quantidade_matriculas_financiamento_reembolsavel_instituicao,quantidade_matriculas_financiamento_reembolsavel_outros,quantidade_matriculas_financiamento_nao_reembolsavel,quantidade_matriculas_financiamento_nao_reembolsavel_prouni_integral,quantidade_matriculas_financiamento_nao_reembolsavel_prouni_parcial,quantidade_matriculas_financiamento_nao_reembolsavel_instituicao,quantidade_matriculas_financiamento_nao_reembolsavel_outros,quantidade_concluintes_financiamento,quantidade_concluintes_financiamento_reembolsavel,quantidade_concluintes_financiamento_reembolsavel_fies,quantidade_concluintes_financiamento_reembolsavel_instituicao,quantidade_concluintes_financiamento_reembolsavel_outros,quantidade_concluintes_financiamento_nao_reembolsavel,quantidade_concluintes_financiamento_nao_reembolsavel_prouni_integral,quantidade_concluintes_financiamento_nao_reembolsavel_prouni_parcial,quantidade_concluintes_financiamento_nao_reembolsavel_instituicao,quantidade_concluintes_financiamento_nao_reembolsavel_outros,quantidade_ingressantes_reserva_vaga,quantidade_ingressantes_reserva_vaga_rede_publica,quantidade_ingressantes_reserva_vaga_etnico,quantidade_ingressantes_reserva_vaga_deficiencia,quantidade_ingressantes_reserva_vaga_social_renda_familiar,quantidade_ingressantes_reserva_vaga_outros,quantidade_matriculas_reserva_vaga,quantidade_matriculas_reserva_vaga_rede_publica,quantidade_matriculas_reserva_vaga_etnico,quantidade_matriculas_reserva_vaga_deficiencia,quantidade_matriculas_reserva_vaga_social_renda_familiar,quantidade_matriculas_reserva_vaga_outros,quantidade_concluintes_reserva_vaga,quantidade_concluintes_reserva_vaga_rede_publica,quantidade_concluintes_reserva_vaga_etnico,quantidade_concluintes_reserva_vaga_deficiencia,quantidade_concluintes_reserva_vaga_social_renda_familiar,quantidade_concluintes_reserva_vaga_outros,quantidade_alunos_situacao_trancada,quantidade_alunos_situacao_desvinculada,quantidade_alunos_situacao_transferida,quantidade_alunos_situacao_falecidos,quantidade_ingressantes_em_rede_publica,quantidade_ingressantes_em_rede_privada,quantidade_ingressantes_em_rede_nao_informada,quantidade_matriculas_em_rede_publica,quantidade_matriculas_em_rede_privada,quantidade_matriculas_em_rede_nao_informada,quantidade_concluintes_em_rede_publica,quantidade_concluintes_em_rede_privada,quantidade_concluintes_em_rede_nao_informada,quantidade_alunos_parfor,quantidade_ingressantes_parfor,quantidade_matriculas_parfor,quantidade_concluintes_parfor,quantidade_alunos_apoio_social,quantidade_ingressantes_apoio_social,quantidade_matriculas_apoio_social,quantidade_concluintes_apoio_social,quantidade_alunos_atividade_extracurricular,quantidade_ingressantes_atividade_extracurricular,quantidade_matriculas_atividade_extracurricular,quantidade_concluintes_atividade_extracurricular,quantidade_alunos_mobilidade_academica,quantidade_ingressantes_mobilidade_academica,quantidade_matriculas_mobilidade_academica,quantidade_concluintes_mobilidade_academica,Municipio.x,Municipio.y
2017,MG,3157005,2,1,4,2,298,MARKETING DIGITAL,1382794,0414M01,Marketing,04,"Negócios, administração e direito",041,Negócios e administração,0414,Marketing e propaganda,3,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,Salinas,Salinas
2020,MG,3103405,2,1,4,2,322,GESTÃO PÚBLICA,1286760,0413G12,Gestão pública,04,"Negócios, administração e direito",041,Negócios e administração,0413,Gestão e administração,3,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Araçuaí,Araçuaí
2021,MG,3168606,2,1,4,2,163,Ciências Da Computação,1443998,0614C01,Ciência da computação,06,Computação e Tecnologias da Informação e Comunicação (TIC),061,Computação e Tecnologias da Informação e Comunicação (TIC),0614,Ciência da computação,1,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teófilo Otoni,Teófilo Otoni
2010,MG,3141405,2,1,4,2,298,CIÊNCIAS CONTÁBEIS,97982,0411C01,Contabilidade,04,"Negócios, administração e direito",041,Negócios e administração,0411,Contabilidade e tributação,1,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,5,5,0,0,0,9,0,0,0,0,0,0,0,0,1,0,4,1,2,0,3,0,0,0,0,0,0,0,10,10,5,5,0,0,0,4,1,2,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,Medina,Medina
2021,MG,3157005,2,1,4,2,1196,Design De Interiores,1342712,0212D03,Design de interiores,02,Artes e humanidades,021,Artes,0212,"Moda, design de interiores e desenho industrial",3,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,Salinas,Salinas
2021,MG,3157005,2,2,4,2,1472,Segurança Pública,1483678,1032S03,Segurança pública,10,Serviços,103,Serviços de segurança,1032,Proteção de pessoas e de propriedades,3,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,4,0,0,0,2,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
2018,MG,3133303,2,1,5,2,953,LETRAS - LÍNGUA PORTUGUESA,1357716,0115L13,Letras português formação de professor,01,Educação,011,Educação,0115,Formação de professores de letras,2,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,4,3,1,0,0,0,2,0,0,2,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Itaobim,Itaobim
2017,MG,3168606,2,1,5,2,322,SERVIÇO SOCIAL,121093,0923S01,Serviço social,09,Saúde e bem-estar,092,Bem-estar,0923,Serviço social,1,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,1,0,0,10,10,0,0,0,0,0,0,0,0,0,0,2,3,1,1,2,1,0,0,0,6,0,0,4,5,5,0,0,0,0,1,1,0,1,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teófilo Otoni,Teófilo Otoni
2021,MG,3157005,2,2,4,2,1472,Gestão De Saúde Pública,1457480,0413G03,Gestão da saúde,04,"Negócios, administração e direito",041,Negócios e administração,0413,Gestão e administração,3,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
2012,MG,3103405,2,1,4,2,298,ADMINISTRAÇÃO,97980,0413A01,Administração,04,"Negócios, administração e direito",041,Negócios e administração,0413,Gestão e administração,1,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,39,33,0,0,0,64,2,0,0,0,0,0,0,0,6,2,27,15,16,4,5,3,0,2,0,0,0,0,70,145,73,72,0,0,1,50,37,29,8,16,4,0,1,0,0,0,0,144,23,9,14,0,0,0,5,9,6,1,2,0,0,0,0,0,0,0,23,72,0,145,0,23,0,0,0,0,0,10,0,0,0,0,10,2,0,0,8,28,1,0,0,1,27,9,0,0,18,7,0,0,0,0,7,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,58,6,8,46,4,95,0,0,23,0,0,0,0,176,72,145,23,5,0,5,1,0,0,0,0,Araçuaí,Araçuaí
2021,MG,3141405,2,1,4,2,298,Educação Física,1374069,0915E01,Educação física,09,Saúde e bem-estar,091,Saúde,0915,"Promoção, prevenção, terapia e reabilitação",1,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,7,0,0,11,1,0,0,10,0,0,0,0,0,0,0,3,3,2,2,1,0,0,2,1,3,1,1,3,14,6,8,0,0,0,4,5,2,2,1,0,0,2,2,4,1,1,4,3,0,3,0,0,0,1,2,0,0,0,0,0,0,2,1,0,0,0,11,0,14,0,3,0,1,1,1,0,3,0,0,0,0,3,0,0,3,0,4,0,0,0,0,4,0,0,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Medina,Medina
2020,MG,3157005,2,1,4,2,496,PSICOPEDAGOGIA,1522228,0111P02,Psicopedagogia,01,Educação,011,Educação,0111,Ciência da educação,1,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
2019,MG,3103405,2,2,4,2,1472,ARTES VISUAIS,111734,0114A02,Artes visuais formação de professor,01,Educação,011,Educação,0114,Formação de professores em áreas específicas (exceto Letras),2,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Araçuaí,Araçuaí
2010,MG,3148707,2,1,2,1,367,HISTÓRIA,120667,0114H01,História formação de professor,01,Educação,011,Educação,0114,Formação de professores em áreas específicas (exceto Letras),2,TRUE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,14,0,0,0,11,4,6,3,5,0,1,11,3,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,Pedra Azul,Pedra Azul
2020,MG,3157005,2,1,4,2,298,EDUCAÇÃO ESPECIAL,1537430,0113E02,Educação especial formação de professor,01,Educação,011,Educação,0113,Formação de professores sem áreas específicas,2,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,Salinas,Salinas
2015,MG,3157005,2,1,5,2,322,CIÊNCIAS CONTÁBEIS,100296,0411C01,Contabilidade,04,"Negócios, administração e direito",041,Negócios e administração,0411,Contabilidade e tributação,1,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,1,0,1,3,2,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
2018,MG,3168606,1,3,5,2,14156,CIÊNCIAS CONTÁBEIS,84668,0411C01,Contabilidade,04,"Negócios, administração e direito",041,Negócios e administração,0411,Contabilidade e tributação,1,FALSE,1,1,62,0,62,0,60,0,2,0,82,0,82,0,80,0,2,0,24,10,14,0,24,22,22,0,0,0,0,0,0,2,0,0,0,21,2,1,0,0,0,0,2,1,20,1,0,0,16,6,10,0,16,0,14,2,0,0,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,16,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,24,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teófilo Otoni,Teófilo Otoni
2020,MG,3168606,2,1,5,2,375,GEOGRAFIA,1483405,0114G01,Geografia formação de professor,01,Educação,011,Educação,0114,Formação de professores em áreas específicas (exceto Letras),2,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Teófilo Otoni,Teófilo Otoni
2010,MG,3103405,2,1,4,2,298,NORMAL  SUPERIOR,58494,0113P01,Pedagogia,01,Educação,011,Educação,0113,Formação de professores sem áreas específicas,2,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Araçuaí,Araçuaí
2014,MG,3168606,1,1,1,1,596,MEDICINA,1292713,0912M01,Medicina,09,Saúde e bem-estar,091,Saúde,0912,Medicina,1,TRUE,1,1,30,30,0,0,30,0,0,0,30,30,0,0,30,0,0,0,30,18,12,30,0,30,0,30,0,0,0,0,0,0,0,0,0,24,3,3,0,0,0,0,15,1,12,1,0,1,30,18,12,30,0,0,24,3,3,0,0,0,0,15,1,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,9,0,8,0,15,15,9,0,8,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teófilo Otoni,Teófilo Otoni
2013,MG,3168606,1,3,5,NA,14156,SISTEMAS DE INFORMAÇÃO,74586,0615S02,Sistemas de informação,06,Computação e Tecnologias da Informação e Comunicação (TIC),061,Computação e Tecnologias da Informação e Comunicação (TIC),0615,Gestão e desenvolvimento de sistemas de informação,1,FALSE,1,1,120,0,120,0,0,0,0,0,66,0,66,0,0,0,0,0,53,9,44,0,53,0,46,1,0,0,0,0,0,0,0,6,1,41,5,5,1,0,0,0,0,0,53,0,0,0,95,26,69,0,95,0,77,11,4,1,2,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,95,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8,2,0,0,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,49,4,0,89,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,Teófilo Otoni,Teófilo Otoni
2020,MG,3168606,2,1,5,2,953,ADMINISTRAÇÃO,96627,0413A01,Administração,04,"Negócios, administração e direito",041,Negócios e administração,0413,Gestão e administração,1,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Teófilo Otoni,Teófilo Otoni
2014,MG,3157005,2,1,1,1,6,ADMINISTRAÇÃO PÚBLICA,111502,0413A02,Administração pública,04,"Negócios, administração e direito",041,Negócios e administração,0413,Gestão e administração,1,TRUE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,46,17,0,0,0,18,19,13,6,6,1,0,34,4,21,2,0,2,21,13,8,0,0,0,4,6,3,2,5,1,0,18,2,1,0,0,0,0,0,63,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,60,3,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salinas,Salinas
